cell_id,sample_id,technology,x_centroid,y_centroid,predicted_celltype,max_celltype_score
mlifbbio-1,Br2039,Xenium,7868.80126953125,4382.04150390625,Oligodendrocyte,4.348201274871826
mlifoedn-1,Br2039,Xenium,7878.1689453125,4390.16650390625,Oligodendrocyte,6.000278949737549
mlihjkgb-1,Br2039,Xenium,7874.20166015625,4386.58349609375,Oligodendrocyte,5.687374114990234
mliielak-1,Br2039,Xenium,7662.37158203125,4054.582275390625,Oligodendrocyte,3.0934605598449707
mliofjcm-1,Br2039,Xenium,7638.1259765625,4062.8369140625,Oligodendrocyte,5.291408061981201
mlipfibl-1,Br2039,Xenium,7678.125,4069.842041015625,Oligodendrocyte,5.09040641784668
mljajjck-1,Br2039,Xenium,7666.69580078125,4068.763427734375,Endothelial,5.090720176696777
mljbcglk-1,Br2039,Xenium,7675.33740234375,4058.071533203125,Oligodendrocyte,4.947830677032471
mljefbil-1,Br2039,Xenium,7667.84423828125,4027.577392578125,Oligodendrocyte,4.0626115798950195
mljgdmco-1,Br2039,Xenium,7631.71923828125,4040.567138671875,Excitatory_neuron,2.1240012645721436
mljiikip-1,Br2039,Xenium,7610.79150390625,3951.747314453125,Oligodendrocyte,4.3472514152526855
mljjenec-1,Br2039,Xenium,7617.50927734375,3959.975341796875,Astrocyte,4.131656646728516
mljmpfog-1,Br2039,Xenium,7627.8427734375,4034.867431640625,Microglia,4.705972671508789
mljoaekn-1,Br2039,Xenium,7636.25244140625,4111.63134765625,Oligodendrocyte,3.6403331756591797
mljogbhg-1,Br2039,Xenium,7632.708984375,4102.42822265625,Microglia,3.523754596710205
mljpbdcc-1,Br2039,Xenium,7645.541015625,4081.869873046875,Oligodendrocyte,3.3560943603515625
mljppjll-1,Br2039,Xenium,7652.27392578125,4098.38818359375,Astrocyte,3.966766357421875
mlkbbpkg-1,Br2039,Xenium,7671.720703125,4083.598388671875,Oligodendrocyte,4.801576614379883
mlkcjoeg-1,Br2039,Xenium,7611.142578125,3661.512939453125,Oligodendrocyte,3.413743495941162
mlkeened-1,Br2039,Xenium,7611.90478515625,3911.703857421875,Oligodendrocyte,1.584364891052246
mlkegpag-1,Br2039,Xenium,7611.396484375,3889.097900390625,Astrocyte,4.393942356109619
mlkgjjma-1,Br2039,Xenium,7610.671875,3704.715576171875,Astrocyte,5.589043617248535
mlkgnfgk-1,Br2039,Xenium,7707.009765625,4191.31640625,Oligodendrocyte,3.7915828227996826
mlkhcmif-1,Br2039,Xenium,7695.1259765625,4188.80419921875,Astrocyte,2.393944263458252
mlkhdgal-1,Br2039,Xenium,7681.216796875,4190.41943359375,Oligodendrocyte,3.0747387409210205
mlkipdag-1,Br2039,Xenium,7706.6572265625,4306.8515625,Oligodendrocyte,1.960310697555542
mlkjilkb-1,Br2039,Xenium,7698.21630859375,4325.96435546875,Astrocyte,6.28200626373291
mlklmhnl-1,Br2039,Xenium,7689.8232421875,4311.62109375,Astrocyte,3.8340370655059814
mlkndpoh-1,Br2039,Xenium,7682.42578125,4296.890625,Astrocyte,2.1448354721069336
mlkoehhd-1,Br2039,Xenium,7686.734375,4280.81591796875,Astrocyte,4.5668253898620605
mlkofdkh-1,Br2039,Xenium,7686.84228515625,4264.935546875,Oligodendrocyte,3.3067400455474854
mlkogiao-1,Br2039,Xenium,7689.57763671875,4201.65673828125,Oligodendrocyte,4.5922651290893555
mlkpnekf-1,Br2039,Xenium,7684.826171875,4233.0849609375,Oligodendrocyte,3.5848228931427
mllbnedj-1,Br2039,Xenium,7700.53515625,4234.11181640625,Oligodendrocyte,3.51054310798645
mllclegf-1,Br2039,Xenium,7703.31103515625,4207.453125,Oligodendrocyte,3.234358787536621
mllfbcoh-1,Br2039,Xenium,7632.7021484375,4134.0263671875,Astrocyte,6.057389259338379
mlljolje-1,Br2039,Xenium,7625.90234375,4221.21923828125,Microglia,4.508011341094971
mllkfeen-1,Br2039,Xenium,7618.16259765625,4137.57958984375,Oligodendrocyte,3.571634292602539
mllkmiam-1,Br2039,Xenium,7635.60986328125,4233.552734375,Oligodendrocyte,4.747238636016846
mllnfjhe-1,Br2039,Xenium,7628.8740234375,4272.91796875,Oligodendrocyte,4.916507720947266
mllonomi-1,Br2039,Xenium,7629.1494140625,4263.3818359375,Oligodendrocyte,2.0209293365478516
mllpbikb-1,Br2039,Xenium,7625.0986328125,4251.8349609375,Oligodendrocyte,5.697680950164795
mllppfbl-1,Br2039,Xenium,7660.322265625,4213.7431640625,Microglia,1.802722692489624
mlmbijdd-1,Br2039,Xenium,7648.94091796875,4278.259765625,Astrocyte,2.2694756984710693
mlmboneh-1,Br2039,Xenium,7658.15087890625,4261.4736328125,Oligodendrocyte,3.7183263301849365
mlmefjmf-1,Br2039,Xenium,7647.43505859375,4257.29345703125,Oligodendrocyte,4.971131324768066
mlmelpmc-1,Br2039,Xenium,7657.14794921875,4248.234375,Oligodendrocyte,5.066005706787109
mlmfhonb-1,Br2039,Xenium,7665.4677734375,4221.90771484375,Oligodendrocyte,2.0834803581237793
mlmgbphf-1,Br2039,Xenium,7667.54638671875,4151.99365234375,Microglia,5.402179718017578
mlmgcgnk-1,Br2039,Xenium,7668.3623046875,4167.10595703125,Astrocyte,5.94222354888916
mlmhabgb-1,Br2039,Xenium,7661.39404296875,4157.85400390625,Microglia,3.3195111751556396
mlmidlda-1,Br2039,Xenium,7616.6806640625,4204.1455078125,Astrocyte,2.6226673126220703
mlmieilc-1,Br2039,Xenium,7619.923828125,4244.92529296875,Endothelial,2.1240012645721436
mlmlienk-1,Br2039,Xenium,7698.94921875,4061.004638671875,Astrocyte,2.3652822971343994
mlmlockp-1,Br2039,Xenium,7699.59814453125,4073.148681640625,Oligodendrocyte,3.462803602218628
mlmmkmkf-1,Br2039,Xenium,7712.294921875,4063.4326171875,Inhibitory_neuron,0.9599531292915344
mlmmoiib-1,Br2039,Xenium,7692.1591796875,4154.037109375,Astrocyte,5.345114707946777
mlmnellg-1,Br2039,Xenium,7680.67724609375,4165.75048828125,Astrocyte,5.216543674468994
mlmpkafb-1,Br2039,Xenium,7710.8525390625,4163.83251953125,Microglia,3.2009570598602295
mlnbincl-1,Br2039,Xenium,7705.6279296875,4157.4267578125,Astrocyte,2.5952866077423096
mlncjfgl-1,Br2039,Xenium,7686.9892578125,4126.78076171875,Oligodendrocyte,5.035263538360596
mlnekdgk-1,Br2039,Xenium,7674.15625,4125.92626953125,Oligodendrocyte,3.971863031387329
mlnenjmc-1,Br2039,Xenium,7707.07568359375,4131.68603515625,Oligodendrocyte,5.553643703460693
mlngmepp-1,Br2039,Xenium,7694.28759765625,4132.12255859375,Oligodendrocyte,3.6794981956481934
mlnhpbej-1,Br2039,Xenium,7706.5185546875,4096.544921875,Unknown,0.0
mlnibhil-1,Br2039,Xenium,7710.18017578125,4117.1845703125,Oligodendrocyte,1.8647267818450928
mlnmjokk-1,Br2039,Xenium,7710.03125,4109.4267578125,Oligodendrocyte,5.5633649826049805
mlnmoeda-1,Br2039,Xenium,7664.51806640625,4609.77783203125,Oligodendrocyte,3.4879086017608643
mloaaekb-1,Br2039,Xenium,7675.783203125,4601.416015625,Oligodendrocyte,3.0379230976104736
mloahnif-1,Br2039,Xenium,7666.7255859375,4582.23876953125,Oligodendrocyte,5.130066871643066
mlocfldj-1,Br2039,Xenium,7664.91748046875,4600.21484375,Unknown,0.0
mlodkokn-1,Br2039,Xenium,7661.27783203125,4660.38037109375,Oligodendrocyte,3.510082960128784
mloeejff-1,Br2039,Xenium,7645.90234375,4714.54736328125,Astrocyte,2.6617040634155273
mlofmnnn-1,Br2039,Xenium,7656.0673828125,4681.77978515625,Oligodendrocyte,1.7391917705535889
mloibphg-1,Br2039,Xenium,7636.2177734375,4675.3388671875,Astrocyte,4.313704490661621
mloicjdh-1,Br2039,Xenium,7660.3271484375,4592.4287109375,Oligodendrocyte,2.025714635848999
mloiikdh-1,Br2039,Xenium,7630.27099609375,4601.59619140625,Endothelial,2.1932899951934814
mlojibij-1,Br2039,Xenium,7645.50048828125,4597.7109375,Oligodendrocyte,3.3482298851013184
mlonppkd-1,Br2039,Xenium,7574.14599609375,4800.43994140625,Astrocyte,4.393942356109619
mlopcffb-1,Br2039,Xenium,7562.57470703125,4816.0869140625,Oligodendrocyte,3.155263662338257
mlpcmblb-1,Br2039,Xenium,7603.8603515625,5045.734375,Oligodendrocyte,2.9127542972564697
mlpdojhp-1,Br2039,Xenium,7601.486328125,5054.92822265625,Astrocyte,2.1413004398345947
mlpgahon-1,Br2039,Xenium,7594.5576171875,5045.439453125,Endothelial,1.7521486282348633
mlpghepb-1,Br2039,Xenium,7606.98828125,5007.7021484375,Astrocyte,2.155596971511841
mlpgiiog-1,Br2039,Xenium,7587.23291015625,5004.8525390625,Oligodendrocyte,1.5999219417572021
mlphchjn-1,Br2039,Xenium,7581.388671875,5029.60888671875,Oligodendrocyte,3.777242660522461
mlpifaii-1,Br2039,Xenium,7589.84423828125,5014.61767578125,Oligodendrocyte,4.447796821594238
mlpigalo-1,Br2039,Xenium,7567.625,5009.76708984375,Astrocyte,4.725221633911133
mlpkgfhb-1,Br2039,Xenium,7601.67822265625,4994.740234375,Oligodendrocyte,3.2543904781341553
mlpkoefk-1,Br2039,Xenium,7571.17333984375,4988.99560546875,Oligodendrocyte,4.860959053039551
mlpmigdm-1,Br2039,Xenium,7564.0,4985.44580078125,Oligodendrocyte,3.0552024841308594
mlpnckji-1,Br2039,Xenium,7620.1015625,4853.064453125,Astrocyte,4.144508361816406
mlponiin-1,Br2039,Xenium,7608.62744140625,4829.06494140625,Astrocyte,4.427985191345215
mlppccdh-1,Br2039,Xenium,7601.64794921875,4904.86767578125,Oligodendrocyte,3.1925950050354004
mmabipji-1,Br2039,Xenium,7585.78515625,4901.6240234375,Oligodendrocyte,3.2734885215759277
mmacgpph-1,Br2039,Xenium,7609.69677734375,4861.01953125,Oligodendrocyte,3.1746644973754883
mmacofdd-1,Br2039,Xenium,7664.84033203125,4750.56689453125,Oligodendrocyte,3.437527656555176
mmadkkmc-1,Br2039,Xenium,7677.5751953125,4786.2880859375,Astrocyte,4.363345623016357
mmadnkfo-1,Br2039,Xenium,7678.36083984375,4777.69091796875,Oligodendrocyte,3.5657472610473633
mmaghnnh-1,Br2039,Xenium,7649.84521484375,4754.3525390625,Oligodendrocyte,4.773342132568359
mmaleihd-1,Br2039,Xenium,7623.3662109375,4962.89013671875,Oligodendrocyte,4.374053955078125
mmalknfe-1,Br2039,Xenium,7640.521484375,5005.9365234375,Oligodendrocyte,2.8960750102996826
mmamklae-1,Br2039,Xenium,7629.34521484375,4990.54638671875,Astrocyte,3.3848493099212646
mmapdglc-1,Br2039,Xenium,7630.96923828125,4864.48681640625,Oligodendrocyte,3.32574462890625
mmaphjbk-1,Br2039,Xenium,7631.32763671875,4904.681640625,Astrocyte,4.362796306610107
mmbaggel-1,Br2039,Xenium,7629.0830078125,4877.00537109375,Oligodendrocyte,3.107870578765869
mmbdaigc-1,Br2039,Xenium,7643.29638671875,4880.04541015625,Oligodendrocyte,2.964784622192383
mmbekkci-1,Br2039,Xenium,7654.22705078125,4788.94189453125,Astrocyte,2.2092227935791016
mmbfmlfp-1,Br2039,Xenium,7654.7763671875,5056.810546875,Astrocyte,4.008315563201904
mmbhodkj-1,Br2039,Xenium,7665.1259765625,4939.22998046875,Oligodendrocyte,3.0428872108459473
mmbjgced-1,Br2039,Xenium,7661.9384765625,4911.86572265625,Astrocyte,2.08483624458313
mmbjgeld-1,Br2039,Xenium,7632.89501953125,4772.705078125,Oligodendrocyte,3.484494686126709
mmbjlncg-1,Br2039,Xenium,7643.92333984375,4782.66064453125,Oligodendrocyte,4.640085220336914
mmbkcgja-1,Br2039,Xenium,7642.69482421875,4766.24609375,Oligodendrocyte,5.204178810119629
mmbligci-1,Br2039,Xenium,7637.19970703125,4754.98388671875,Astrocyte,2.2787227630615234
mmbmdpej-1,Br2039,Xenium,7710.59765625,4628.82373046875,Oligodendrocyte,5.090109348297119
mmcebpjg-1,Br2039,Xenium,7712.4794921875,4639.001953125,Astrocyte,2.2256932258605957
mmcecilk-1,Br2039,Xenium,7693.0673828125,4632.8212890625,Oligodendrocyte,2.9675910472869873
mmcglhhj-1,Br2039,Xenium,7703.11669921875,4786.203125,Oligodendrocyte,3.2753071784973145
mmciadfd-1,Br2039,Xenium,7683.60693359375,4852.63330078125,Astrocyte,3.565701723098755
mmciekgm-1,Br2039,Xenium,7705.09228515625,4824.88427734375,Endothelial,3.6295714378356934
mmcimalm-1,Br2039,Xenium,7717.72216796875,4817.0322265625,Oligodendrocyte,2.941169500350952
mmcinpei-1,Br2039,Xenium,7708.5986328125,4815.767578125,Astrocyte,2.4820516109466553
mmckingb-1,Br2039,Xenium,7712.11181640625,4699.751953125,Oligodendrocyte,4.5479021072387695
mmclaadk-1,Br2039,Xenium,7686.4462890625,4773.02880859375,Astrocyte,2.051518440246582
mmdaafad-1,Br2039,Xenium,7692.29345703125,4761.15185546875,Oligodendrocyte,2.1046254634857178
mmdajipi-1,Br2039,Xenium,7711.2890625,4731.00537109375,Oligodendrocyte,2.0612943172454834
mmddfpeg-1,Br2039,Xenium,7689.73681640625,4649.69677734375,Oligodendrocyte,3.47952938079834
mmdfhmeg-1,Br2039,Xenium,7701.19677734375,4678.9697265625,Astrocyte,6.010473251342773
mmdhebop-1,Br2039,Xenium,7703.10302734375,4667.24365234375,Astrocyte,4.294849872589111
mmdldocb-1,Br2039,Xenium,7695.64892578125,4664.52783203125,Oligodendrocyte,5.320168495178223
mmdlnhpo-1,Br2039,Xenium,7699.755859375,4654.22265625,Oligodendrocyte,3.480931282043457
mmdnbnbg-1,Br2039,Xenium,7612.65234375,4586.017578125,Oligodendrocyte,5.169534206390381
mmdndmbn-1,Br2039,Xenium,7626.33984375,4615.8564453125,Oligodendrocyte,4.740080833435059
mmdnielh-1,Br2039,Xenium,7620.35546875,4606.94287109375,Endothelial,2.5186750888824463
mmdochgh-1,Br2039,Xenium,7618.19091796875,4596.748046875,Astrocyte,2.3880765438079834
mmdppbbo-1,Br2039,Xenium,7623.81787109375,4745.12109375,Astrocyte,4.714432716369629
mmebjfnk-1,Br2039,Xenium,7620.7890625,4711.9326171875,Astrocyte,4.538951396942139
mmechoad-1,Br2039,Xenium,7620.4677734375,4645.58447265625,Oligodendrocyte,2.992619752883911
mmedanki-1,Br2039,Xenium,7631.28955078125,4639.14306640625,Astrocyte,5.462538242340088
mmedngbo-1,Br2039,Xenium,7593.20458984375,4619.07177734375,Endothelial,3.919145107269287
mmefhkec-1,Br2039,Xenium,7603.17626953125,4598.07763671875,Microglia,3.6730923652648926
mmeghmlc-1,Br2039,Xenium,7591.6318359375,4485.5224609375,Microglia,4.638559818267822
mmeijfpe-1,Br2039,Xenium,7622.12353515625,4455.95166015625,Oligodendrocyte,4.676314353942871
mmeiocmn-1,Br2039,Xenium,7566.67138671875,4489.68798828125,Oligodendrocyte,5.010927200317383
mmejbggn-1,Br2039,Xenium,7623.93505859375,4489.529296875,Oligodendrocyte,5.264283180236816
mmejojcj-1,Br2039,Xenium,7585.830078125,4461.5634765625,Oligodendrocyte,3.630955696105957
mmekoiib-1,Br2039,Xenium,7613.15966796875,4469.28955078125,Oligodendrocyte,4.759045600891113
mmelmdjo-1,Br2039,Xenium,7612.365234375,4570.3330078125,Astrocyte,4.051735877990723
mmepgkhj-1,Br2039,Xenium,7623.22998046875,4562.236328125,Oligodendrocyte,2.8010306358337402
mmfabkid-1,Br2039,Xenium,7612.21923828125,4561.1787109375,Oligodendrocyte,3.8815927505493164
mmfbbool-1,Br2039,Xenium,7585.78369140625,4559.53857421875,Astrocyte,2.086406707763672
mmfbhoej-1,Br2039,Xenium,7582.33544921875,4574.00537109375,Astrocyte,2.170325994491577
mmfblkck-1,Br2039,Xenium,7574.94384765625,4569.25146484375,Endothelial,4.2313995361328125
mmfboaoo-1,Br2039,Xenium,7625.6484375,4500.6787109375,Oligodendrocyte,2.874129295349121
mmfdilcj-1,Br2039,Xenium,7593.18212890625,4524.75439453125,Excitatory_neuron,2.470424175262451
mmfdnhjd-1,Br2039,Xenium,7575.58935546875,4505.88818359375,Oligodendrocyte,5.07288122177124
mmfgifbp-1,Br2039,Xenium,7623.908203125,4529.19677734375,Oligodendrocyte,3.5157124996185303
mmfkffik-1,Br2039,Xenium,7564.78857421875,4508.21044921875,Oligodendrocyte,5.023123264312744
mmfljioe-1,Br2039,Xenium,7624.23388671875,4513.51123046875,Oligodendrocyte,4.647586822509766
mmflkiih-1,Br2039,Xenium,7589.31298828125,4582.328125,Oligodendrocyte,4.4366044998168945
mmflppmj-1,Br2039,Xenium,7596.12548828125,4589.2939453125,Oligodendrocyte,4.91899299621582
mmfmehgc-1,Br2039,Xenium,7573.201171875,4588.51123046875,Inhibitory_neuron,1.105090618133545
mmfohhfp-1,Br2039,Xenium,7577.6640625,4585.083984375,Oligodendrocyte,3.2770204544067383
mmfpdimm-1,Br2039,Xenium,7576.421875,4670.62646484375,Astrocyte,2.0755200386047363
mmgabfne-1,Br2039,Xenium,7578.24267578125,4683.97607421875,Astrocyte,2.3488547801971436
mmgacioo-1,Br2039,Xenium,7569.08154296875,4681.87109375,Oligodendrocyte,2.5739831924438477
mmgahodo-1,Br2039,Xenium,7577.9609375,4604.16357421875,Oligodendrocyte,4.59212589263916
mmgbdcjl-1,Br2039,Xenium,7611.724609375,4623.8876953125,Oligodendrocyte,2.6974596977233887
mmgcmkbl-1,Br2039,Xenium,7604.54931640625,4619.20947265625,Astrocyte,4.426417827606201
mmgeagkp-1,Br2039,Xenium,7601.99853515625,4612.01025390625,Oligodendrocyte,4.138604164123535
mmgffngo-1,Br2039,Xenium,7592.0576171875,4604.56103515625,Astrocyte,1.9039182662963867
mmgkcpml-1,Br2039,Xenium,7585.24658203125,4607.4697265625,Excitatory_neuron,2.75042986869812
mmgkgdob-1,Br2039,Xenium,7610.1181640625,4635.95361328125,Astrocyte,2.0176117420196533
mmgknimp-1,Br2039,Xenium,7613.6923828125,4661.591796875,Oligodendrocyte,3.36464786529541
mmgkobgl-1,Br2039,Xenium,7581.736328125,4654.84228515625,Oligodendrocyte,3.690361499786377
mmglecha-1,Br2039,Xenium,7591.67626953125,4652.3623046875,Oligodendrocyte,3.51054310798645
mmglldcc-1,Br2039,Xenium,7571.50537109375,4644.068359375,Oligodendrocyte,4.116310119628906
mmgmpoca-1,Br2039,Xenium,7605.36865234375,4644.30712890625,Endothelial,4.6012773513793945
mmgnecpk-1,Br2039,Xenium,7586.85595703125,4592.7177734375,Oligodendrocyte,4.635080814361572
mmgoddbo-1,Br2039,Xenium,7580.52587890625,4595.53466796875,Oligodendrocyte,5.361935138702393
mmgoiejb-1,Br2039,Xenium,7570.0380859375,4595.421875,Oligodendrocyte,4.579165458679199
mmgphmjl-1,Br2039,Xenium,7562.720703125,4590.78369140625,Oligodendrocyte,2.9038147926330566
mmhaacka-1,Br2039,Xenium,7633.0390625,4464.69482421875,Oligodendrocyte,3.7646970748901367
mmhacnec-1,Br2039,Xenium,7646.94970703125,4491.92138671875,Oligodendrocyte,4.92158317565918
mmhalkpb-1,Br2039,Xenium,7663.02685546875,4488.58935546875,Oligodendrocyte,4.254824161529541
mmhapafa-1,Br2039,Xenium,7643.515625,4472.1025390625,Oligodendrocyte,4.930150032043457
mmhehhin-1,Br2039,Xenium,7642.41259765625,4553.70166015625,Astrocyte,4.887178421020508
mmhepofg-1,Br2039,Xenium,7671.05078125,4568.8134765625,Oligodendrocyte,3.0661230087280273
mmhginoo-1,Br2039,Xenium,7637.96826171875,4562.08837890625,Oligodendrocyte,5.341246604919434
mmhhljnf-1,Br2039,Xenium,7654.52392578125,4500.57421875,Oligodendrocyte,3.752079486846924
mmhikngn-1,Br2039,Xenium,7630.49072265625,4525.263671875,Microglia,3.8309245109558105
mmhjbdah-1,Br2039,Xenium,7639.087890625,4518.36083984375,Astrocyte,5.304540634155273
mmhjibbf-1,Br2039,Xenium,7642.0478515625,4527.7060546875,Astrocyte,5.99222469329834
mmhjoknp-1,Br2039,Xenium,7633.93408203125,4507.51904296875,Oligodendrocyte,5.4379801750183105
mmhliedc-1,Br2039,Xenium,7646.36181640625,4506.568359375,Astrocyte,4.1267409324646
mmhmkdkh-1,Br2039,Xenium,7705.5380859375,4451.21923828125,Oligodendrocyte,4.781960487365723
mmhpfdhk-1,Br2039,Xenium,7693.4697265625,4447.9501953125,Oligodendrocyte,1.960310697555542
mmhpimfe-1,Br2039,Xenium,7697.63427734375,4456.02783203125,Oligodendrocyte,5.030068397521973
mmhplpef-1,Br2039,Xenium,7713.7529296875,4452.8427734375,Oligodendrocyte,3.470690965652466
mmhpmbab-1,Br2039,Xenium,7699.6220703125,4542.228515625,Oligodendrocyte,5.322139263153076
mmiafnml-1,Br2039,Xenium,7703.1376953125,4579.14453125,Oligodendrocyte,5.492218971252441
mmicaocn-1,Br2039,Xenium,7691.87255859375,4578.56591796875,Oligodendrocyte,2.025714635848999
mmickaol-1,Br2039,Xenium,7696.623046875,4553.25634765625,Oligodendrocyte,5.042323112487793
mmifkgck-1,Br2039,Xenium,7710.49951171875,4496.736328125,Astrocyte,2.2514896392822266
mmigkhle-1,Br2039,Xenium,7687.87841796875,4522.73876953125,Oligodendrocyte,5.319155693054199
mmihjjip-1,Br2039,Xenium,7707.50146484375,4514.57958984375,Oligodendrocyte,3.132718086242676
mmijckfa-1,Br2039,Xenium,7705.173828125,4504.43115234375,Oligodendrocyte,4.888423919677734
mmijnnoa-1,Br2039,Xenium,7693.8779296875,4473.05517578125,Oligodendrocyte,4.935140132904053
mmikcfdh-1,Br2039,Xenium,7710.0810546875,4485.62548828125,Oligodendrocyte,3.1318063735961914
mmioeine-1,Br2039,Xenium,7700.4306640625,4485.16796875,Oligodendrocyte,5.576547145843506
mmjceida-1,Br2039,Xenium,7690.259765625,4484.2197265625,Oligodendrocyte,5.224346160888672
mmjcejoe-1,Br2039,Xenium,7588.826171875,4291.95654296875,Oligodendrocyte,5.173101425170898
mmjdlmde-1,Br2039,Xenium,7591.71484375,4327.50048828125,Astrocyte,2.4307007789611816
mmjfnpoh-1,Br2039,Xenium,7586.77001953125,4321.2255859375,Endothelial,4.753762245178223
mmjhaakf-1,Br2039,Xenium,7588.22265625,4269.22265625,Oligodendrocyte,4.811714172363281
mmjheala-1,Br2039,Xenium,7601.8955078125,4315.0673828125,Astrocyte,4.874205589294434
mmjlbchh-1,Br2039,Xenium,7606.107421875,4294.40576171875,Oligodendrocyte,3.622642755508423
mmjljkmi-1,Br2039,Xenium,7618.71630859375,4348.5166015625,Inhibitory_neuron,0.969752311706543
mmjmmhgc-1,Br2039,Xenium,7611.00634765625,4344.67041015625,Oligodendrocyte,3.8977737426757812
mmjnabcm-1,Br2039,Xenium,7611.32177734375,4349.609375,Oligodendrocyte,1.63344144821167
mmjndood-1,Br2039,Xenium,7617.40380859375,4338.48291015625,Oligodendrocyte,3.7938876152038574
mmjnflco-1,Br2039,Xenium,7624.5126953125,4347.9443359375,Astrocyte,2.437102794647217
mmjociik-1,Br2039,Xenium,7611.755859375,4356.1181640625,Oligodendrocyte,3.843745231628418
mmjohfcl-1,Br2039,Xenium,7572.6328125,4363.56494140625,Oligodendrocyte,5.335585117340088
mmjoihjf-1,Br2039,Xenium,7580.03369140625,4354.2109375,Endothelial,2.1972246170043945
mmkanakj-1,Br2039,Xenium,7611.18896484375,4363.08056640625,Oligodendrocyte,1.6120939254760742
mmkbnjgi-1,Br2039,Xenium,7621.8798828125,4359.13818359375,Oligodendrocyte,4.125761985778809
mmkcdblp-1,Br2039,Xenium,7598.05908203125,4339.0703125,Oligodendrocyte,4.326967716217041
mmkdbljf-1,Br2039,Xenium,7608.41162109375,4338.95703125,Oligodendrocyte,5.264283180236816
mmkdicmh-1,Br2039,Xenium,7656.8251953125,4389.20654296875,Oligodendrocyte,4.572099685668945
mmkgdmfc-1,Br2039,Xenium,7649.7841796875,4394.78759765625,Oligodendrocyte,4.248002529144287
mmkgnbaj-1,Br2039,Xenium,7641.03369140625,4396.1474609375,Oligodendrocyte,4.789451599121094
mmkiflfn-1,Br2039,Xenium,7647.12060546875,4388.27392578125,Astrocyte,2.734494924545288
mmkmpflp-1,Br2039,Xenium,7679.85888671875,4412.10107421875,Oligodendrocyte,4.415521144866943
mmkonbnm-1,Br2039,Xenium,7674.44677734375,4448.50244140625,Oligodendrocyte,3.7951033115386963
mmkpmaik-1,Br2039,Xenium,7684.771484375,4453.2138671875,Oligodendrocyte,5.780405044555664
